user_id,nb_visits,nb_purchase,amount_purchase,nb_products_seen,nb__distinct_products,nb_distinct_category0,nb_distinct_category1,nb_distinct_category2,nb_distinct_product_purchased,nb_distinct_category_purchased,nb_visits_last_month,nb_purchase_last_month,amount_purchase_last_month,nb_products_seen_last_month,nb__distinct_products_last_month,nb_distinct_category0_last_month,nb_distinct_category1_last_month,nb_distinct_category2_last_month,nb_distinct_product_purchased_last_month,nb_distinct_category_purchased_last_month,nb_associated_months,nb_days_last_activity,nb_days_last_purchase,nb_active_months,nb_active_purchase_months,nb_purchase_total,amount_purchase_total,no_activity_evaluation_period,amount_purchase_evaluation_period,no_purchase_evaluation_period
85874,129,6,123.0,101,100,10,47,47,6,4,11,0,0.0,10,10,5,8,8,0,0,6,6,47,7,2,6,123.0,0,0,1
89300,26,7,122.0,14,14,4,6,6,7,3,11,3,96.0,6,6,3,4,4,3,2,6,2,2,5,3,7,122.0,0,5,0
43249,72,4,91.0,42,41,9,22,22,4,2,16,0,0.0,7,7,4,6,6,0,0,6,1,34,7,2,4,91.0,0,1,0
146230,125,1,48.0,82,79,11,32,32,1,1,4,0,0.0,3,3,2,3,3,0,0,6,1,121,7,1,1,48.0,0,0,1
146045,1,1,160.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,5,56,56,3,1,1,160.0,1,0,1
88958,11,4,80.0,7,7,3,6,6,4,2,8,3,67.0,5,5,2,4,4,3,1,6,15,16,4,2,4,80.0,1,0,1
85086,450,71,1815.0,370,335,11,65,65,71,10,73,4,39.0,60,59,10,37,37,4,4,6,1,16,7,7,89,2155.0,0,9,0
21078,40,4,349.0,29,28,8,20,20,4,3,25,2,6.0,17,17,7,15,15,2,2,6,1,1,6,5,9,428.0,0,4,0
11612,546,4,78.0,410,353,11,74,74,4,3,0,0,0.0,0,0,0,0,0,0,0,5,32,54,6,5,10,244.0,0,1,0
145816,58,6,73.0,42,42,8,23,23,6,3,27,3,42.0,22,22,6,13,13,3,3,6,1,3,6,5,10,124.0,0,16,0
145619,33,2,45.0,22,21,6,13,13,2,2,25,0,0.0,16,15,5,11,11,0,0,6,19,34,4,2,4,73.0,1,0,1
77032,63,2,40.0,24,24,7,15,15,2,2,10,2,40.0,3,3,2,3,3,2,2,6,16,16,7,1,2,40.0,0,0,1
104494,57,5,59.0,48,44,10,25,25,5,3,7,1,9.0,7,7,4,6,6,1,1,6,8,26,7,5,7,67.0,0,0,1
150438,12,3,43.0,10,10,3,8,8,3,3,0,0,0.0,0,0,0,0,0,0,0,5,35,102,5,1,3,43.0,0,0,1
54857,88,4,38.0,58,56,9,28,28,4,3,13,2,4.0,10,10,6,9,9,2,1,6,1,5,7,3,7,90.0,0,2,0
11850,5,2,55.0,3,3,2,3,3,2,2,0,0,0.0,0,0,0,0,0,0,0,5,46,93,6,4,12,128.0,1,0,1
25592,4,1,70.0,4,4,2,4,4,1,1,1,0,0.0,1,1,1,1,1,0,0,6,5,70,4,1,1,70.0,0,0,1
83319,12,1,59.0,10,10,5,8,8,1,1,8,1,59.0,6,6,4,6,6,1,1,6,23,25,3,1,1,59.0,1,0,1
116274,32,2,47.0,28,28,9,20,20,2,2,14,1,12.0,13,13,4,9,9,1,1,6,2,15,6,3,3,75.0,0,1,0
93551,42,3,117.0,35,35,9,18,18,3,3,31,2,70.0,24,24,7,13,13,2,2,6,19,21,7,2,3,117.0,0,4,0
58033,72,1,129.0,53,49,11,29,29,1,1,11,0,0.0,5,5,3,4,4,0,0,6,2,101,7,1,1,129.0,0,1,0
123088,28,2,53.0,7,7,4,6,6,2,1,10,2,53.0,4,4,2,3,3,2,1,6,2,16,7,1,2,53.0,0,0,1
112077,50,9,211.0,42,38,7,21,21,9,3,10,1,13.0,7,6,3,5,5,1,1,6,9,29,7,7,25,705.0,0,1,0
15224,4,2,82.0,4,3,3,3,3,2,2,4,2,82.0,4,3,3,3,3,2,2,6,24,24,2,2,3,132.0,1,0,1
33757,71,9,112.0,66,64,10,32,32,9,6,4,0,0.0,4,4,3,4,4,0,0,6,1,35,5,2,9,112.0,0,1,0
26265,49,6,627.0,46,42,10,24,24,6,3,10,2,594.0,9,9,6,8,8,2,2,6,3,13,7,5,10,684.0,0,1,0
88091,103,5,107.0,56,56,10,31,31,5,4,27,0,0.0,9,9,4,9,9,0,0,6,2,57,7,3,5,107.0,0,0,1
36560,39,5,100.0,30,28,8,19,19,5,4,14,1,34.0,11,10,5,9,9,1,1,6,2,3,6,4,7,116.0,0,4,0
87047,77,3,92.0,68,67,10,36,36,3,2,17,1,9.0,12,12,5,11,11,1,1,6,9,28,5,3,3,92.0,0,0,1
65870,21,4,84.0,16,16,4,8,8,4,1,2,1,39.0,2,2,1,1,1,1,1,6,19,30,7,4,8,229.0,0,2,0
131627,84,4,220.0,42,40,10,22,23,4,4,15,0,0.0,6,6,4,4,4,0,0,6,5,38,7,1,4,220.0,0,1,0
112790,40,2,132.0,27,27,6,14,14,2,2,0,0,0.0,0,0,0,0,0,0,0,5,47,68,6,2,5,226.0,1,0,1
51648,70,2,239.0,50,50,11,29,29,2,2,6,0,0.0,5,5,4,5,5,0,0,6,1,56,7,4,5,327.0,0,5,0
99763,8,1,303.0,6,6,4,5,5,1,1,0,0,0.0,0,0,0,0,0,0,0,4,87,96,4,2,2,326.0,1,0,1
144438,22,2,58.0,13,13,6,12,12,2,2,3,0,0.0,1,1,1,1,1,0,0,6,1,52,4,1,2,58.0,0,0,1
147785,24,2,60.0,16,15,7,14,14,2,2,11,1,7.0,7,6,4,6,6,1,1,6,14,15,6,2,2,60.0,1,0,1
33148,20,3,60.0,19,19,6,13,13,3,3,2,0,0.0,2,2,1,2,2,0,0,6,10,114,4,2,5,98.0,1,0,1
28991,21,1,59.0,10,9,3,6,6,1,1,21,1,59.0,10,9,3,6,6,1,1,6,3,27,2,1,1,59.0,0,0,1
15154,7,2,150.0,4,4,2,4,4,2,1,0,0,0.0,0,0,0,0,0,0,0,3,108,108,4,2,4,184.0,0,1,0
59505,7,2,67.0,6,4,4,4,4,2,2,6,1,39.0,5,3,3,3,3,1,1,6,21,21,4,2,2,67.0,1,0,1
130881,6,6,72.0,6,6,5,5,5,6,5,0,0,0.0,0,0,0,0,0,0,0,5,50,50,4,4,11,216.0,1,0,1
10095,7,5,69.0,7,6,5,6,6,5,4,1,1,30.0,1,1,1,1,1,1,1,6,29,29,4,2,5,69.0,1,0,1
117806,27,3,103.0,21,21,5,12,12,3,2,1,0,0.0,1,1,1,1,1,0,0,6,9,77,7,3,6,147.0,0,0,1
122592,44,3,54.0,39,35,8,21,21,3,2,18,2,42.0,15,13,5,8,8,2,2,6,2,7,7,5,10,298.0,0,2,0
15505,31,9,233.0,21,20,4,14,14,9,4,2,0,0.0,0,0,0,0,0,0,0,6,27,61,4,2,9,233.0,1,0,1
34277,18,2,259.0,12,11,5,8,8,2,2,0,0,0.0,0,0,0,0,0,0,0,5,44,56,5,2,2,259.0,1,0,1
38308,11,2,104.0,9,9,6,9,9,2,2,4,2,104.0,2,2,2,2,2,2,2,6,22,22,5,3,5,274.0,0,0,1
54542,10,4,51.0,10,10,5,8,8,4,2,0,0,0.0,0,0,0,0,0,0,0,5,56,56,5,4,9,192.0,1,0,1
65982,52,1,195.0,31,30,9,19,19,1,1,23,1,195.0,13,12,4,8,8,1,1,6,2,6,7,1,1,195.0,0,1,0
7952,14,6,141.0,13,11,4,8,8,6,3,3,2,24.0,3,3,3,3,3,2,2,5,17,17,5,4,10,232.0,0,1,0
128570,19,8,225.0,17,15,4,8,8,8,3,18,8,225.0,16,14,4,8,8,8,3,5,7,7,4,2,11,309.0,1,0,1
92847,12,2,42.0,9,8,4,6,6,2,2,12,2,42.0,9,8,4,6,6,2,2,5,5,6,2,1,2,42.0,0,1,0
120116,1,1,38.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,4,51,51,2,1,1,38.0,1,0,1
9736,2,2,56.0,2,2,1,2,2,2,1,0,0,0.0,0,0,0,0,0,0,0,3,77,77,3,2,3,101.0,1,0,1
35951,11,1,62.0,10,8,3,6,6,1,1,5,1,62.0,5,5,3,5,5,1,1,5,14,14,3,2,2,72.0,0,0,1
123780,11,2,48.0,11,11,5,8,8,2,1,0,0,0.0,0,0,0,0,0,0,0,3,92,93,3,2,3,223.0,1,0,1
66735,59,1,59.0,51,50,9,23,23,1,1,18,0,0.0,14,14,4,7,7,0,0,5,26,99,6,1,1,59.0,0,0,1
34004,11,2,74.0,6,6,3,5,5,2,2,0,0,0.0,0,0,0,0,0,0,0,4,55,55,3,1,2,74.0,1,0,1
69411,39,7,222.0,37,36,7,17,17,7,4,3,0,0.0,3,3,3,3,3,0,0,5,20,119,5,2,8,242.0,0,0,1
34753,16,4,50.0,14,14,7,10,10,4,2,0,0,0.0,0,0,0,0,0,0,0,4,48,108,5,3,6,121.0,0,0,1
36849,19,3,36.0,16,14,4,10,10,3,1,0,0,0.0,0,0,0,0,0,0,0,4,36,92,4,2,3,36.0,0,2,0
133998,189,1,84.0,103,99,10,42,42,1,1,44,0,0.0,28,28,8,20,20,0,0,5,1,108,6,2,2,123.0,0,0,1
141260,4,1,37.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,4,36,36,5,2,3,46.0,1,0,1
127226,17,1,48.0,15,14,6,9,9,1,1,1,0,0.0,1,1,1,1,1,0,0,5,16,76,5,1,1,48.0,0,5,0
20515,38,4,107.0,33,32,7,21,21,4,3,16,2,94.0,15,15,6,13,13,2,2,5,19,26,5,2,4,107.0,0,0,1
29130,2,1,54.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,3,90,90,3,2,4,91.0,1,0,1
123040,57,20,792.0,40,40,10,24,24,20,7,39,14,413.0,30,30,9,19,19,14,6,5,1,1,5,4,70,2929.0,0,30,0
68862,1,1,190.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,2,100,100,2,2,2,200.0,1,0,1
24899,8,1,59.0,7,7,3,7,7,1,1,1,0,0.0,1,1,1,1,1,0,0,5,12,121,4,1,1,59.0,0,1,0
22187,60,4,55.0,31,29,8,16,16,4,1,28,4,55.0,17,16,4,8,8,4,1,5,5,9,6,1,4,55.0,0,0,1
7844,74,17,577.0,63,59,9,33,33,17,5,15,1,48.0,14,13,7,10,10,1,1,5,20,29,6,3,18,583.0,0,2,0
54258,8,2,52.0,5,4,2,3,3,2,1,8,2,52.0,5,4,2,3,3,2,1,5,10,10,3,1,2,52.0,1,0,1
94195,15,2,38.0,11,9,4,6,6,2,1,0,0,0.0,0,0,0,0,0,0,0,3,81,108,4,1,2,38.0,1,0,1
74268,4,2,70.0,4,3,3,3,3,2,2,0,0,0.0,0,0,0,0,0,0,0,2,96,96,2,1,2,70.0,1,0,1
44839,44,1,129.0,12,12,4,11,11,1,1,0,0,0.0,0,0,0,0,0,0,0,4,34,45,3,2,2,132.0,0,0,1
111759,19,6,75.0,15,14,5,11,11,5,3,10,6,75.0,7,6,3,5,5,5,3,5,1,1,4,3,11,206.0,1,0,1
89026,1470,3,61.0,1297,1013,11,87,87,3,2,373,2,22.0,321,284,10,66,66,2,2,4,1,9,5,2,3,61.0,0,1,0
94888,2,1,62.0,2,2,1,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,1,119,119,2,1,1,62.0,1,0,1
55779,15,1,201.0,12,12,4,8,8,1,1,0,0,0.0,0,0,0,0,0,0,0,3,54,54,4,1,1,201.0,0,0,1
125298,2,2,40.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,2,73,73,2,2,3,42.0,1,0,1
105692,8,3,57.0,7,6,4,6,6,3,3,0,0,0.0,0,0,0,0,0,0,0,2,70,70,2,1,3,57.0,1,0,1
87739,48,10,97.0,40,36,9,20,20,10,4,0,0,0.0,0,0,0,0,0,0,0,3,39,66,4,2,10,97.0,0,4,0
11705,21,4,104.0,9,8,4,6,6,4,3,1,1,39.0,1,1,1,1,1,1,1,4,9,9,5,4,6,123.0,0,0,1
80545,14,1,50.0,9,9,4,9,9,1,1,0,0,0.0,0,0,0,0,0,0,0,3,60,60,4,1,1,50.0,1,0,1
85944,79,8,161.0,44,43,7,21,21,8,2,0,0,0.0,0,0,0,0,0,0,0,3,52,54,4,4,9,168.0,1,0,1
55458,91,2,160.0,45,45,9,22,23,2,2,23,2,160.0,11,11,6,9,9,2,2,4,2,17,5,1,2,160.0,0,0,1
37623,4,2,46.0,4,4,4,4,4,2,2,0,0,0.0,0,0,0,0,0,0,0,1,110,110,2,1,2,46.0,1,0,1
107026,14,4,78.0,13,12,5,8,8,4,3,0,0,0.0,0,0,0,0,0,0,0,3,35,117,3,2,6,113.0,1,0,1
109402,10,2,50.0,9,9,6,9,9,2,2,8,2,50.0,7,7,5,7,7,2,2,4,18,31,3,2,8,193.0,1,0,1
34725,21,3,69.0,20,19,6,13,13,3,2,11,1,35.0,11,11,5,10,10,1,1,4,2,3,4,3,3,69.0,0,0,1
98940,25,4,47.0,16,16,6,12,12,4,3,1,0,0.0,1,1,1,1,1,0,0,4,7,50,5,3,8,136.0,1,0,1
95046,11,3,2454.0,8,8,6,7,7,3,3,2,1,2426.0,1,1,1,1,1,1,1,4,8,9,4,4,5,2478.0,1,0,1
63347,4,1,45.0,4,4,2,3,3,1,1,0,0,0.0,0,0,0,0,0,0,0,1,93,93,2,2,3,56.0,1,0,1
58455,33,2,51.0,27,26,9,20,20,2,2,7,1,6.0,7,7,6,7,7,1,1,4,2,16,5,2,2,51.0,0,0,1
112573,244,1,49.0,126,116,9,39,40,1,1,60,0,0.0,35,29,8,17,17,0,0,4,2,97,5,1,1,49.0,0,0,1
133527,135,2,36.0,90,81,9,30,31,2,2,38,0,0.0,24,24,6,15,15,0,0,4,2,52,5,2,2,36.0,0,0,1
97869,7,2,175.0,7,7,4,5,5,2,2,3,2,175.0,3,3,3,3,3,2,2,4,16,16,3,1,2,175.0,0,2,0
40186,21,6,41093079.0,21,20,8,19,19,6,3,12,4,41093059.0,12,12,6,12,12,4,2,4,2,2,4,2,6,41093079.0,0,4,0
131665,312,3,80.0,194,175,10,52,52,3,2,203,2,60.0,135,120,10,42,42,2,1,4,1,13,5,2,3,80.0,0,0,1
1,22,3,157.0,15,15,7,11,11,3,3,3,1,10.0,3,3,2,2,2,1,1,4,28,28,4,3,3,157.0,0,0,1
110486,5,2,41.0,4,3,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,3,60,63,4,1,2,41.0,1,0,1
65099,9,2,130.0,9,8,5,6,6,2,2,0,0,0.0,0,0,0,0,0,0,0,1,118,118,2,1,2,130.0,1,0,1
35090,2,2,51.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,1,108,108,2,1,2,51.0,1,0,1
15022,24,4,76.0,21,19,6,16,16,4,3,1,0,0.0,1,1,1,1,1,0,0,3,31,92,3,2,4,76.0,0,0,1
50407,8,2,42.0,7,5,4,5,5,2,2,0,0,0.0,0,0,0,0,0,0,0,2,45,122,2,1,2,42.0,1,0,1
28544,2,1,44.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,118,121,1,1,1,44.0,1,0,1
16910,1103,10,165.0,668,582,11,85,88,10,3,70,0,0.0,34,29,9,18,18,0,0,3,6,60,4,3,10,165.0,0,8,0
104760,64,3,65.0,55,47,9,26,27,3,2,1,0,0.0,0,0,0,0,0,0,0,3,28,58,4,2,3,65.0,0,0,1
76761,3,2,47.0,3,3,2,3,3,2,2,0,0,0.0,0,0,0,0,0,0,0,0,114,120,1,1,2,47.0,0,0,1
90996,7,2,184.0,5,5,3,5,5,2,1,0,0,0.0,0,0,0,0,0,0,0,0,119,119,1,1,2,184.0,0,0,1
66442,29,4,41.0,26,25,8,16,16,4,2,9,2,15.0,8,8,2,7,7,2,1,3,16,17,3,2,4,41.0,0,0,1
59836,31,6,256.0,27,26,8,19,19,6,4,2,0,0.0,2,2,2,2,2,0,0,3,17,90,3,2,6,256.0,1,0,1
38489,12,4,489.0,11,11,7,8,8,4,4,0,0,0.0,0,0,0,0,0,0,0,2,39,117,2,1,4,489.0,1,0,1
12609,31,1,90.0,23,23,7,16,16,1,1,1,0,0.0,1,1,1,1,1,0,0,3,9,106,4,1,1,90.0,0,1,0
19983,20,1,48.0,17,17,5,12,12,1,1,6,1,48.0,4,4,3,4,4,1,1,3,3,25,3,1,1,48.0,1,0,1
96556,37,10,410.0,36,35,8,23,23,10,4,0,0,0.0,0,0,0,0,0,0,0,2,51,67,3,2,10,410.0,1,0,1
128630,2,2,200.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,0,116,116,1,1,2,200.0,1,0,1
101225,10,2,67.0,9,9,6,8,8,2,2,0,0,0.0,0,0,0,0,0,0,0,0,106,108,1,1,2,67.0,1,0,1
1383,3,2,57.0,2,2,2,2,2,2,2,2,2,57.0,2,2,2,2,2,2,2,3,16,16,2,1,2,57.0,0,0,1
42782,4,3,113.0,3,3,2,3,3,3,2,0,0,0.0,0,0,0,0,0,0,0,0,115,115,1,1,3,113.0,1,0,1
145191,181,27,865.0,164,155,10,47,47,27,9,27,1,15.0,26,24,8,16,16,1,1,3,17,26,4,3,27,865.0,0,9,0
136672,25,6,155.0,11,11,7,11,11,6,5,0,0,0.0,0,0,0,0,0,0,0,2,48,48,3,3,6,155.0,1,0,1
12497,5,2,44.0,4,4,4,4,4,2,2,0,0,0.0,0,0,0,0,0,0,0,0,114,115,1,1,2,44.0,1,0,1
53852,2,2,245.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,0,115,115,1,1,2,245.0,1,0,1
124194,1,1,38.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,115,115,1,1,1,38.0,1,0,1
104779,86,4,103.0,82,75,10,34,34,4,2,0,0,0.0,0,0,0,0,0,0,0,1,64,69,2,2,4,103.0,1,0,1
46983,8,4,73.0,8,8,5,8,8,4,4,2,0,0.0,2,2,1,2,2,0,0,3,2,52,3,1,4,73.0,0,6,0
61041,2,2,96.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,0,114,114,1,1,2,96.0,1,0,1
137872,30,7,154.0,26,26,8,14,14,7,3,0,0,0.0,0,0,0,0,0,0,0,2,39,43,3,2,7,154.0,1,0,1
45706,2,2,41.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,0,114,114,1,1,2,41.0,1,0,1
80678,28,5,84.0,28,24,7,17,17,5,2,4,3,60.0,4,3,2,2,2,3,2,3,28,29,4,2,5,84.0,0,0,1
70009,7,2,38.0,6,6,2,5,5,2,1,0,0,0.0,0,0,0,0,0,0,0,0,97,97,1,1,2,38.0,1,0,1
67059,65,1,117.0,52,49,10,24,24,1,1,15,0,0.0,15,14,5,10,10,0,0,3,10,86,4,1,1,117.0,0,0,1
22544,13,1,45.0,13,12,5,10,9,1,1,0,0,0.0,0,0,0,0,0,0,0,2,34,34,2,1,1,45.0,1,0,1
12376,2,2,101.0,2,2,1,2,2,2,1,0,0,0.0,0,0,0,0,0,0,0,0,112,112,1,1,2,101.0,1,0,1
41592,36,16,330.0,30,28,9,23,23,16,8,30,14,316.0,26,25,9,22,22,14,7,3,7,10,4,3,16,330.0,0,0,1
34217,3,2,114.0,3,3,2,3,3,2,2,0,0,0.0,0,0,0,0,0,0,0,0,112,112,1,1,2,114.0,1,0,1
113732,1,1,48.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,111,111,1,1,1,48.0,1,0,1
40105,2,1,80.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,111,111,1,1,1,80.0,1,0,1
41046,201,10,186.0,158,144,9,51,51,10,5,12,0,0.0,10,9,6,8,8,0,0,3,6,89,4,2,10,186.0,0,0,1
8401,2,1,69.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,1,88,88,2,1,1,69.0,1,0,1
114218,29,9,151.0,23,21,9,13,13,8,4,0,0,0.0,0,0,0,0,0,0,0,1,82,96,2,1,9,151.0,1,0,1
33825,19,3,73.0,16,15,5,12,12,3,2,3,0,0.0,3,3,2,3,3,0,0,3,5,57,4,3,3,73.0,0,1,0
8576,16,3,104.0,10,9,3,8,8,2,1,0,0,0.0,0,0,0,0,0,0,0,0,107,109,1,1,3,104.0,1,0,1
140507,10,1,98.0,9,9,5,9,9,1,1,0,0,0.0,0,0,0,0,0,0,0,0,109,109,1,1,1,98.0,1,0,1
35450,9,2,167.0,6,6,5,6,6,2,2,6,1,100.0,3,3,3,3,3,1,1,3,20,24,2,2,2,167.0,1,0,1
77625,30,6,276.0,28,24,8,15,15,6,4,0,0,0.0,0,0,0,0,0,0,0,1,85,103,2,1,6,276.0,1,0,1
84372,9,1,120.0,7,7,4,6,6,1,1,0,0,0.0,0,0,0,0,0,0,0,0,108,108,1,1,1,120.0,1,0,1
22761,24,2,44.0,24,24,6,14,14,2,1,0,0,0.0,0,0,0,0,0,0,0,1,80,108,2,1,2,44.0,1,0,1
116565,26,4,62.0,23,19,5,12,12,4,2,0,0,0.0,0,0,0,0,0,0,0,2,51,80,3,2,4,62.0,1,0,1
116855,4,1,59.0,3,3,3,3,3,1,1,0,0,0.0,0,0,0,0,0,0,0,0,98,108,1,1,1,59.0,1,0,1
16997,9,3,37.0,9,9,3,6,6,3,2,0,0,0.0,0,0,0,0,0,0,0,1,83,83,2,1,3,37.0,1,0,1
92732,4,3,180.0,4,4,3,4,4,3,2,0,0,0.0,0,0,0,0,0,0,0,0,105,107,1,1,3,180.0,1,0,1
3554,2,2,39.0,2,2,1,2,2,2,1,0,0,0.0,0,0,0,0,0,0,0,0,106,106,1,1,2,39.0,1,0,1
48461,1,1,47.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,106,106,1,1,1,47.0,1,0,1
69689,23,2,65.0,22,21,6,14,14,2,1,0,0,0.0,0,0,0,0,0,0,0,2,47,63,3,1,2,65.0,0,5,0
93835,20,1,45.0,17,16,8,15,15,1,1,0,0,0.0,0,0,0,0,0,0,0,1,71,105,2,1,1,45.0,0,1,0
32242,29,9,180.0,29,23,7,16,16,9,4,4,1,25.0,4,4,2,4,4,1,1,3,2,3,3,3,9,180.0,1,0,1
64404,24,7,105.0,22,20,8,13,13,7,3,0,0,0.0,0,0,0,0,0,0,0,1,71,93,2,1,7,105.0,1,0,1
132060,2,1,42.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,105,105,1,1,1,42.0,1,0,1
121176,55,13,303.0,51,49,7,21,21,13,4,4,2,88.0,4,4,2,4,4,2,1,3,3,3,3,3,13,303.0,0,0,1
15682,173,7,207.0,153,144,11,55,55,7,4,34,3,155.0,29,28,9,23,23,3,3,3,5,18,4,4,7,207.0,0,1,0
91254,1,1,39.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,103,103,1,1,1,39.0,1,0,1
67448,1,1,45.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,103,103,1,1,1,45.0,1,0,1
141874,69,2,40.0,40,37,10,24,24,2,2,14,0,0.0,7,6,5,6,6,0,0,3,1,96,4,1,2,40.0,0,0,1
43001,10,4,61.0,10,7,3,6,6,3,3,0,0,0.0,0,0,0,0,0,0,0,0,102,102,1,1,4,61.0,1,0,1
82502,5,1,75.0,3,3,3,3,3,1,1,0,0,0.0,0,0,0,0,0,0,0,0,100,102,1,1,1,75.0,1,0,1
35857,9,2,74.0,8,7,5,6,6,2,2,0,0,0.0,0,0,0,0,0,0,0,1,80,94,2,1,2,74.0,1,0,1
26644,7,1,74.0,5,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,2,55,81,3,1,1,74.0,1,0,1
110104,33,20,414.0,33,33,8,20,21,20,7,0,0,0.0,0,0,0,0,0,0,0,1,73,88,2,2,20,414.0,1,0,1
47204,11,4,41.0,7,7,5,7,7,4,3,0,0,0.0,0,0,0,0,0,0,0,0,100,100,1,1,4,41.0,0,1,0
23680,6,1,39.0,6,6,5,6,6,1,1,0,0,0.0,0,0,0,0,0,0,0,1,89,101,2,1,1,39.0,1,0,1
57878,5,1,38.0,3,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,100,100,1,1,1,38.0,1,0,1
51072,3,2,60.0,3,3,2,3,3,2,2,0,0,0.0,0,0,0,0,0,0,0,1,80,80,2,2,2,60.0,1,0,1
68242,2,1,90.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,98,98,1,1,1,90.0,1,0,1
32348,12,4,109.0,12,12,7,10,10,4,4,1,1,35.0,1,1,1,1,1,1,1,3,29,29,3,3,4,109.0,1,0,1
142477,1,1,50.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,99,99,1,1,1,50.0,1,0,1
87286,3,1,120.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,1,83,99,2,1,1,120.0,0,0,1
79621,34,5,56.0,29,28,9,15,15,5,2,4,0,0.0,4,4,1,3,3,0,0,3,28,89,4,2,5,56.0,1,0,1
120202,13,4,152.0,12,11,6,9,9,4,3,5,1,55.0,4,4,3,4,4,1,1,3,1,7,3,3,4,152.0,0,1,0
113908,2,1,42.0,2,2,1,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,1,92,92,2,1,1,42.0,1,0,1
52021,99,32,991.0,89,80,11,33,34,32,9,21,8,420.0,20,18,8,11,11,8,5,3,2,2,4,3,32,991.0,0,15,0
11268,1,1,140.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,97,97,1,1,1,140.0,1,0,1
119710,19,2,59.0,10,10,4,9,9,2,2,1,0,0.0,1,1,1,1,1,0,0,3,22,87,4,1,2,59.0,1,0,1
15391,3,2,123.0,3,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,2,43,43,2,2,2,123.0,0,0,1
11252,18,1,98.0,17,17,7,12,12,1,1,6,0,0.0,6,6,4,6,6,0,0,3,27,71,4,1,1,98.0,0,6,0
73451,12,2,56.0,11,10,5,9,9,2,2,0,0,0.0,0,0,0,0,0,0,0,1,85,94,2,1,2,56.0,1,0,1
138523,8,3,71.0,7,7,3,5,5,3,2,0,0,0.0,0,0,0,0,0,0,0,1,81,81,2,2,3,71.0,1,0,1
100152,15,2,47.0,11,10,6,9,9,2,2,0,0,0.0,0,0,0,0,0,0,0,2,32,92,3,1,2,47.0,0,2,0
78195,5,2,55.0,4,4,4,4,4,2,2,0,0,0.0,0,0,0,0,0,0,0,1,90,94,2,1,2,55.0,1,0,1
109947,23,6,176.0,20,17,8,15,15,6,4,0,0,0.0,0,0,0,0,0,0,0,1,69,86,2,2,6,176.0,1,0,1
135946,6,2,38.0,6,6,4,6,6,2,2,0,0,0.0,0,0,0,0,0,0,0,1,77,77,2,1,2,38.0,1,0,1
148061,4,3,62.0,4,4,3,3,3,3,2,0,0,0.0,0,0,0,0,0,0,0,0,90,92,1,1,3,62.0,1,0,1
57419,8,3,47.0,6,6,3,4,4,3,3,0,0,0.0,0,0,0,0,0,0,0,0,87,88,1,1,3,47.0,1,0,1
15823,2,1,57.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,91,91,1,1,1,57.0,1,0,1
113784,3,1,1687.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,82,91,1,1,1,1687.0,0,1,0
43757,41,4,91.0,16,15,5,11,11,4,3,8,2,27.0,4,4,1,3,3,2,1,2,9,15,3,3,4,91.0,0,3,0
